130 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2484.60205376585,9.4554,20.229,0.0651717,2.97909,201.966,1.06921,1.37094,0.177641,0.129668,0.147711,0.00896138,-0.0253023,0.0195721,0.060076,0,0.0910888,130,../data/130.csv
130 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2484.60205376585,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,130,../data/130.csv
131 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2168.38653993097,9.69357,22.6082,0.078215,3.24906,101.703,1.04376,1.06781,0.114434,0.0789713,0.0622815,-0.032864,-0.039403,0.0453806,0.0545917,0,0.113876,131,../data/131.csv
131 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2168.38653993097,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,131,../data/131.csv
132 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2582.32654813924,8.91271,22.4242,0.0786079,3.92309,105.034,0.914502,0.886878,0.157015,0.103492,0.0760793,-0.0220447,-0.0351805,0.0573185,0.0366855,0,0.377554,132,../data/132.csv
132 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2582.32654813924,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,132,../data/132.csv
133 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2344.74083406841,7.29343,22.9794,0.0699698,4.17212,133.257,1.01607,1.84519,0.228619,0.156212,0.115435,-0.00932442,-0.0310972,0.0706764,0.0471061,0,0.196729,133,../data/133.csv
133 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2344.74083406841,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,133,../data/133.csv
134 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2530.84019437912,10.1861,23.0465,0.074338,3.54244,113.923,0.895493,0.715322,0.222846,0.156436,0.110714,-0.0113017,-0.0143977,0.0471756,0.0465957,0,0.209653,134,../data/134.csv
134 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2530.84019437912,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,134,../data/134.csv
135 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2707.11763000701,9.17733,18.8839,0.0609646,2.35745,82.8444,1.18606,1.2544,0.249735,0.119088,0.0938412,0.0226634,-0.0268089,0.0402547,0.0496229,0,0.269698,135,../data/135.csv
135 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2707.11763000701,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,135,../data/135.csv
136 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2188.83119177295,10.6088,25.7833,0.0774664,4.03254,103.659,1.02662,0.949852,0.156532,0.0920426,0.0729222,-0.0475637,-0.0532803,0.0485431,0.0541304,0,0.268851,136,../data/136.csv
136 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2188.83119177295,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,136,../data/136.csv
137 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2323.72370758163,8.06267,18.9133,0.0648102,2.96409,106.427,1.07756,1.38039,0.189404,0.14338,0.135244,0.0118093,-0.023765,0.040799,0.0566875,0,0.222473,137,../data/137.csv
137 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2323.72370758163,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,137,../data/137.csv
138 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,1832.79451797885,6.25337,20.9547,0.0596212,4.27126,991,1.30052,2.03966,0.295353,0.183971,0.168398,0.0160604,-0.0238603,0.0221966,0.0507113,0,0.240434,138,../data/138.csv
138 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,1832.79451797885,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,138,../data/138.csv
139 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2528.29275415952,9.81127,22.7105,0.0674636,3.53309,156.241,1.11931,1.1314,0.264027,0.102189,0.0814021,0.00639452,-0.0312499,0.0273413,0.0473035,0,0.226224,139,../data/139.csv
139 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2528.29275415952,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,139,../data/139.csv
140 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2779.57607788409,4.94513,17.189,0.0517834,4.4171,991,1.12292,1.85971,0.550353,0.265751,0.170831,0.0823502,-0.00868167,0.067548,0.0548326,0,0.0582066,140,../data/140.csv
140 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2779.57607788409,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,140,../data/140.csv
141 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2357.51413315356,10.3257,24.4438,0.0716223,3.47867,88.3191,1.02623,1.20769,0.147765,0.0963049,0.0842161,-0.0209102,-0.0438577,0.0455715,0.0503234,0,0.272984,141,../data/141.csv
141 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2357.51413315356,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,141,../data/141.csv
142 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2224.05901783342,10.7385,26.747,0.0781204,5.05308,124.869,0.918308,1.69653,0.188469,0.060002,0.0563168,-0.00486431,-0.0383439,0.0365163,0.0549943,0,0.160885,142,../data/142.csv
142 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2224.05901783342,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,142,../data/142.csv
143 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2279.1721628328,10.8033,20.54,0.0711619,3.14729,88.981,0.906292,1.00957,0.206636,0.130501,0.114276,-0.00804833,-0.0393527,0.0371867,0.0496104,0,0.125973,143,../data/143.csv
143 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2279.1721628328,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,143,../data/143.csv
144 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2274.05554908964,8.87664,20.5784,0.0722909,3.26392,99.4781,1.08659,1.09759,0.151491,0.123775,0.112747,-0.0172943,-0.0322404,0.030216,0.052923,0,0.163235,144,../data/144.csv
144 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2274.05554908964,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,144,../data/144.csv
145 phase1 2 CMT like 1004 but diff. initial on V3,,1,0,2359.33048494503,10.4136,23.1147,0.0783369,3.57974,115.682,0.799024,0.952361,0.196985,0.116369,0.0720584,-0.00989812,-0.0216007,0.0754026,0.0527367,0,0.0779707,145,../data/145.csv
145 phase1 2 CMT like 1004 but diff. initial on V3,RSE,1,0,2359.33048494503,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,145,../data/145.csv
146 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2417.03274583508,9.44307,22.7792,0.0743566,3.24166,90.1506,1.07269,1.29764,0.219373,0.135667,0.123395,-0.00743293,-0.0392249,0.0306235,0.0430982,0,0.217944,146,../data/146.csv
146 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2417.03274583508,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,146,../data/146.csv
147 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2080.82477052329,9.13598,23.721,0.0775357,4.16205,90.9439,1.2169,1.37387,0.193638,0.0492107,0.048146,-0.00694912,-0.038472,0.0539761,0.0446184,0,0.26359,147,../data/147.csv
147 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2080.82477052329,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,147,../data/147.csv
148 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2959.9066709739,9.75549,26.0409,0.0782843,4.2894,115.114,1.02102,1.53301,0.328656,0.103988,0.0545753,-0.0383565,-0.0390798,0.0389899,0.0515828,0,0.166916,148,../data/148.csv
148 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2959.9066709739,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,148,../data/148.csv
149 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2393.94806336587,9.68916,21.4167,0.0713765,3.19411,101.352,1.35077,0.681344,0.176685,0.0769673,0.0679482,-0.00499348,-0.0353404,0.0321071,0.0543724,0,0.180852,149,../data/149.csv
149 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2393.94806336587,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,149,../data/149.csv
150 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2671.83229179819,8.39727,19.9953,0.0657293,2.8701,93.3718,1.30005,1.21751,0.239465,0.144624,0.115695,-0.0145169,-0.0415451,0.0482214,0.0517536,0,0.21474,150,../data/150.csv
150 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2671.83229179819,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,150,../data/150.csv
151 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2151.01775447588,9.59806,23.6729,0.0714559,3.90592,142.137,0.947319,1.2996,0.231448,0.117695,0.095558,-0.00304643,-0.0241525,0.0325484,0.0527763,0,0.186314,151,../data/151.csv
151 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2151.01775447588,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,151,../data/151.csv
152 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2524.19070450767,10.0373,23.7133,0.0698732,3.31445,123.5,0.989414,0.977118,0.244576,0.113414,0.07682,-0.0246581,-0.040256,0.0689296,0.0429371,0,0.249051,152,../data/152.csv
152 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2524.19070450767,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,152,../data/152.csv
153 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2626.73559949847,8.85131,22.875,0.0716207,3.70262,119.555,1.16717,1.18349,0.223458,0.105137,0.0782392,0.00614039,-0.0148801,0.0573484,0.0549348,0,0.0953371,153,../data/153.csv
153 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2626.73559949847,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,153,../data/153.csv
154 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2312.3386574521,8.36522,19.9092,0.0669184,3.01229,82.2027,1.02175,1.73603,0.175008,0.110236,0.099244,0.000472937,-0.0303768,0.0352971,0.0484736,0,0.244254,154,../data/154.csv
154 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2312.3386574521,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,154,../data/154.csv
155 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2500.94110943093,9.44204,20.5977,0.063955,2.74565,88.3939,1.09366,1.36034,0.212834,0.0668563,0.0711586,0.00883701,-0.0427132,0.041632,0.0591824,0,0.16173,155,../data/155.csv
155 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2500.94110943093,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,155,../data/155.csv
156 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2204.86617926679,10.6129,24.5283,0.0786978,4.47678,113.877,0.821745,1.05651,0.218571,0.123841,0.0980674,-0.0159525,-0.0284432,0.0408496,0.0455717,0,0.225422,156,../data/156.csv
156 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2204.86617926679,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,156,../data/156.csv
157 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2761.12123399865,10.8861,22.5577,0.0650449,2.87369,146.428,0.959454,1.20184,0.234316,0.183098,0.167313,0.00397811,-0.0207963,0.0236532,0.0460694,0,0.200965,157,../data/157.csv
157 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2761.12123399865,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,157,../data/157.csv
158 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2233.71310255407,10.317,22.3086,0.0722397,3.63692,126.51,0.92599,1.26158,0.19523,0.104285,0.0899785,0.00238504,-0.0308458,0.0301401,0.0540085,0,0.169104,158,../data/158.csv
158 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2233.71310255407,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,158,../data/158.csv
159 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2409.67284287258,7.85606,22.8289,0.0710392,3.63817,171.745,1.30332,1.46495,0.239148,0.125416,0.0850328,-0.0290584,-0.0397102,0.0346318,0.0595839,0,0.144449,159,../data/159.csv
159 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2409.67284287258,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,159,../data/159.csv
160 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2556.72542099715,9.41023,23.3992,0.0749795,3.64999,94.4332,1.03522,0.915661,0.244188,0.136617,0.0985833,-0.023447,-0.0293238,0.0326987,0.0432049,0,0.359307,160,../data/160.csv
160 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2556.72542099715,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,160,../data/160.csv
161 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2492.21202178505,9.2545,18.2506,0.0608801,1.84885,64.5105,1.166,1.29881,0.163403,0.0792494,0.116496,0.0157131,-0.030541,0.020177,0.053914,0,0.180102,161,../data/161.csv
161 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2492.21202178505,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,161,../data/161.csv
162 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2801.22763025093,10.184,21.7567,0.071512,3.81457,91.1709,0.850823,1.2041,0.251033,0.139082,0.0985342,0.000825494,-0.0360199,0.0619667,0.0454878,0,0.253652,162,../data/162.csv
162 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2801.22763025093,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,162,../data/162.csv
163 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2313.28622845042,9.13639,22.7426,0.0731012,3.70413,128.591,1.36558,0.952599,0.262693,0.13418,0.104631,-0.0394379,-0.0454998,0.0237424,0.0489874,0,0.179725,163,../data/163.csv
163 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2313.28622845042,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,163,../data/163.csv
164 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2424.88722341609,5.46436,18.8314,0.0591697,4.24913,801.116,1.38453,1.92758,0.266859,0.210866,0.22145,0.0167778,-0.0232511,0.0253752,0.0535723,0,0.13902,164,../data/164.csv
164 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2424.88722341609,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,164,../data/164.csv
165 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,3020.44364677462,9.85205,21.4526,0.0702879,2.95838,80.9825,0.919694,1.27819,0.146734,0.100055,0.107302,-0.00654455,-0.0455142,0.0434273,0.0462803,0,0.0528894,165,../data/165.csv
165 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,3020.44364677462,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,165,../data/165.csv
166 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2438.3984008353,10.0005,22.6713,0.0678381,2.85471,122.017,1.05287,1.2077,0.154981,0.108465,0.0975531,-0.0354899,-0.054539,0.048896,0.0559073,0,0.187162,166,../data/166.csv
166 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2438.3984008353,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,166,../data/166.csv
167 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2250.67311943687,10.4202,25.7171,0.0710653,3.30459,106.477,1.03326,1.25263,0.158948,0.092933,0.0858423,-0.000911734,-0.0395637,0.0483662,0.0454009,0,0.206633,167,../data/167.csv
167 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2250.67311943687,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,167,../data/167.csv
168 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2111.44815003866,10.1259,24.2618,0.0776106,4.06735,91.5802,1.01631,1.2191,0.207897,0.104093,0.0767645,-0.000582181,-0.0309957,0.0603963,0.038733,0,0.21322,168,../data/168.csv
168 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2111.44815003866,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,168,../data/168.csv
169 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2364.75553673533,8.93425,23.6051,0.0778211,4.06372,107.546,0.962672,1.31674,0.213214,0.0774377,0.0529772,-0.00633518,-0.0367864,0.098023,0.0512177,0,0.0626551,169,../data/169.csv
169 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2364.75553673533,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,169,../data/169.csv
170 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2178.41010277102,9.2647,24.0395,0.0839861,4.66047,93.668,1.02991,1.34971,0.220745,0.0970259,0.066119,-0.0260866,-0.0411745,0.0526233,0.0437182,0,0.259244,170,../data/170.csv
170 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2178.41010277102,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,170,../data/170.csv
171 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2565.188357754,9.66748,24.5701,0.0800486,4.14761,109.122,1.05061,0.824404,0.257959,0.14238,0.100429,-0.0428008,-0.0507876,0.0594382,0.0460001,0,0.349352,171,../data/171.csv
171 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2565.188357754,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,171,../data/171.csv
172 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2510.1935483906,7.9723,22.2579,0.0694035,3.7798,140.062,1.08783,1.61369,0.186783,0.129131,0.105906,0.00618635,-0.0201443,0.0360732,0.0495381,0,0.240185,172,../data/172.csv
172 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2510.1935483906,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,172,../data/172.csv
173 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2612.64791855104,10.3003,27.751,0.0756096,4.31696,182.872,1.0159,0.912845,0.263519,0.0780494,0.0666408,-0.0517643,-0.0622097,0.0606689,0.0482405,0,0.221603,173,../data/173.csv
173 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2612.64791855104,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,173,../data/173.csv
174 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2492.7758952207,10.434,23.6075,0.0693875,3.85986,145.599,0.874411,0.879943,0.377065,0.179996,0.0952686,0.00950763,-0.00858112,0.0476612,0.0446166,0,0.417236,174,../data/174.csv
174 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2492.7758952207,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,174,../data/174.csv
175 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2552.76663735123,7.97534,24.5147,0.0761884,3.97158,104.726,0.977185,2.06518,0.184001,0.107374,0.0994183,-0.00284589,-0.0510136,0.0663136,0.0393957,0,0.13205,175,../data/175.csv
175 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2552.76663735123,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,175,../data/175.csv
176 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2450.69728032085,9.71447,21.2457,0.0825435,3.86957,75.1381,0.89328,1.12269,0.199666,0.123125,0.0832564,-0.0281237,-0.0382025,0.0633288,0.0413441,0,0.22627,176,../data/176.csv
176 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2450.69728032085,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,176,../data/176.csv
177 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2252.3382525858,5.25727,19.1096,0.0655224,5.29618,843.506,1.45685,1.71468,0.672937,0.312208,0.180996,0.0387324,-0.00690436,0.0344176,0.0528685,0,0.175377,177,../data/177.csv
177 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2252.3382525858,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,177,../data/177.csv
178 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2601.44048104578,8.39956,19.3963,0.0714835,3.33064,111.675,0.995576,1.28176,0.239903,0.123347,0.0768122,-0.00156499,-0.0235104,0.0536158,0.0505646,0,0.216646,178,../data/178.csv
178 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2601.44048104578,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,178,../data/178.csv
179 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2673.03289915222,7.01329,20.9442,0.0694196,3.50129,177.633,1.2256,1.3747,0.203856,0.110423,0.0728382,-0.0101022,-0.0219549,0.0686283,0.0552648,0,0.070505,179,../data/179.csv
179 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2673.03289915222,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,179,../data/179.csv
180 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2360.80627582886,8.28452,24.5644,0.0652774,3.44377,150.391,1.21875,1.49623,0.200293,0.131476,0.0961974,0.00278405,-0.0201492,0.049542,0.0483241,0,0.0906136,180,../data/180.csv
180 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2360.80627582886,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,180,../data/180.csv
181 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2251.40631399502,9.88656,24.315,0.0678671,3.10971,148.051,1.03408,1.50608,0.11098,0.062236,0.0581894,-0.0242149,-0.0472311,0.0539203,0.0487536,0,0.159771,181,../data/181.csv
181 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2251.40631399502,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,181,../data/181.csv
182 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2303.83727484659,9.19284,21.9547,0.0697895,2.74744,104.734,1.11409,1.45295,0.146337,0.0999598,0.103412,-0.00700604,-0.0340862,0.0324574,0.0478765,0,0.127416,182,../data/182.csv
182 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2303.83727484659,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,182,../data/182.csv
183 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2498.00354517157,10.123,20.7984,0.0671711,2.97563,119.916,1.17802,0.543294,0.202204,0.113309,0.0844487,-0.0335577,-0.0488048,0.0498673,0.0499948,0,0.235569,183,../data/183.csv
183 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2498.00354517157,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,183,../data/183.csv
184 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2400.35329039375,10.2728,23.2109,0.0687583,3.53429,103.651,0.926292,0.601232,0.215062,0.154944,0.124429,0.012526,-0.0170323,0.056685,0.0485901,0,0.185683,184,../data/184.csv
184 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2400.35329039375,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,184,../data/184.csv
185 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2459.8627069309,5.94629,17.0706,0.05995,4.38634,971.836,1.10795,1.55374,0.317801,0.166222,0.133567,0.0410398,-0.00778879,0.0236639,0.0552134,0,0.140559,185,../data/185.csv
185 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2459.8627069309,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,185,../data/185.csv
186 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2047.79534889925,10.1706,25.2148,0.0710962,3.72292,168.858,1.07692,1.01456,0.183479,0.125711,0.105292,-0.00303608,-0.0293369,0.0388313,0.0467871,0,0.281754,186,../data/186.csv
186 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2047.79534889925,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,186,../data/186.csv
187 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2389.1893665777,10.9236,30.5575,0.094709,6.10377,125.042,0.777522,1.06921,0.216669,0.0584088,0.0287824,-0.0650683,-0.0376968,0.0507134,0.0502708,0,0.260931,187,../data/187.csv
187 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2389.1893665777,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,187,../data/187.csv
188 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2263.59995845893,7.8687,21.7841,0.0675748,3.33023,105.17,1.07619,1.56993,0.217535,0.200636,0.217738,0.0130614,-0.0217898,0.035819,0.0426287,0,0.255518,188,../data/188.csv
188 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2263.59995845893,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,188,../data/188.csv
189 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2486.76739284997,10.3939,20.6386,0.0724774,3.02501,98.0979,0.893196,0.752095,0.170668,0.125281,0.0944227,-0.0124692,-0.0199483,0.0483152,0.0550288,0,0.14066,189,../data/189.csv
189 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2486.76739284997,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,189,../data/189.csv
190 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2608.33731260133,8.84649,21.3303,0.0689936,3.66983,183.134,0.849065,1.21665,0.164387,0.100539,0.0723762,0.00836354,-0.0186092,0.0521357,0.0474336,0,0.303352,190,../data/190.csv
190 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2608.33731260133,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,190,../data/190.csv
191 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2373.38553075201,9.97861,25.5232,0.0770294,3.7738,102.818,0.883524,1.61462,0.114741,0.070185,0.0808905,-0.0156592,-0.0477483,0.0405281,0.0430849,0,0.223336,191,../data/191.csv
191 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2373.38553075201,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,191,../data/191.csv
192 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2529.99588133751,10.213,24.0531,0.0713017,3.41789,127.07,1.14878,1.23021,0.143227,0.0717732,0.0733183,-0.0272221,-0.0452322,0.0319021,0.0505067,0,0.248052,192,../data/192.csv
192 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2529.99588133751,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,192,../data/192.csv
193 phase1 2 CMT like 1004 but diff. initial on V3,,1,0,2088.34410946123,6.19282,17.6987,0.0578053,4.18302,907.542,1.13865,1.63206,0.289975,0.154181,0.120499,0.0383686,-0.0178814,0.043132,0.05185,0,0.0799596,193,../data/193.csv
193 phase1 2 CMT like 1004 but diff. initial on V3,RSE,1,0,2088.34410946123,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,193,../data/193.csv
194 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2183.79940294246,8.36148,20.4986,0.0623224,2.94877,115.456,1.17369,1.30972,0.213334,0.130259,0.0973586,-0.0097708,-0.0277071,0.0843207,0.0520592,0,0.270703,194,../data/194.csv
